0.1717946090986705,0.915886987350933,0.9926794762852142,0.1365527503354067,4.393721487506179,14.42569060777354,4.201166427498049,0.1816938326773658,0.6726934549276842,0.1625127131961511,0.1379130446665092,0.1376651251407968,4.132550011849183,0.2019311134023839,0.1705273312399431,0.9930128867753114,0.0656628209524553,0.13847278202184,13.254425020699568,4.193820694841252,0.6652574483219662,0.1385211307472919,0.2637020859673722,0.9941748990824556,4.1329452554089,0.149016998012779,2.251909645909646,0.4194737302222435,0.9918838700146784,0.0058982988013912,0.0693216117216117,9.912312809339769,7.4820457399127855,12.272487317843463,2.818986969909485,2.334965607230361,0.4166566216723845,12.919164619855508,2.877011225150884,0.4490294124523518,0.0812107227120432,0.9927226806912548,0.0065951814834123,118.5426149701864,10.90291715145396,2.8105404624692234,2.3457958791324427,0.4158744724555505,9.961193219697336,13.433632934081087
0.2005548789178403,0.906498198295435,0.981602825171142,0.1568852926314153,4.039695398645638,10.369306617454631,3.821084904909031,0.3413096339329395,0.7240046352897728,0.3141758634349778,0.1626464981800889,0.1619360321321839,3.756279463332482,0.3546472426446752,0.1951349178563556,0.9830009760738048,0.0919207272542048,0.1573250152357982,15.41698759092854,3.812021219196345,0.7114935825469773,0.1669441291768234,0.3117409223393072,0.9846912568095404,3.762519515880353,0.2905577860320567,2.5549147808372044,0.4147138018488076,0.9751238811946996,0.0066337254618991,0.069859763060234,9.468740742575818,7.003217258118332,31.925865131385088,2.926045596673429,2.502673870709387,0.4160295911043368,30.37777110250001,2.901380587408881,0.4406662107356646,0.0853436791257468,0.9802607827704688,0.0072835435667184,137.11761452241714,25.53985383224845,2.822002584332328,2.6122159749240774,0.4133091065628767,9.490411896514557,32.6653456006901
0.1702033085961657,0.922208714043348,0.9852508017150235,0.1630824532610247,4.143322898945288,9.757369553772138,3.9082925002787072,0.2588575903196749,0.6780958751102837,0.2622174089616894,0.1467636194859695,0.1643635909237642,3.8670752821253545,0.3488537572942717,0.184333690603787,0.9821353467671968,0.0818010264665221,0.1648981779206859,11.351247469334286,3.918659336269815,0.7092097903920414,0.1430996240797242,0.2932458546622866,0.987472261472969,3.86272346194118,0.2240715048284632,2.2645913759412832,0.4971419748340525,0.976982131842064,0.0039377729189253,0.032168942426842,9.593236089371768,7.328837029722488,26.62132653627201,2.744306629093539,2.5098748985148407,0.4795652671141075,33.56151986452611,2.84825639073021,0.5131740631999002,0.0661463927767382,0.9731375503930751,0.0043753452773745,103.46558243727598,31.62744443102678,2.760786127757909,2.4381527383424766,0.4815278396135275,9.686266981432286,30.283874316808884
0.197430957709434,0.9076649777609024,0.9839574335025654,0.1803318875020187,4.242418600872748,9.060767093125522,3.971578059677193,0.2517369341564023,0.7524602253076619,0.2551033214324353,0.1626658011468138,0.1852919326337047,3.90960692670205,0.3255858924036019,0.1976015931655506,0.982062363885186,0.0807596821722984,0.1800060609558993,12.95843915954745,3.9621965862104607,0.7474599634011645,0.1557214468606873,0.2933860295184894,0.9867143431134796,3.900739977200079,0.2167000177595857,2.653978533777224,0.4277270088530707,0.9758720326291588,0.002240522208451,0.0126072155176399,9.973668811840668,7.333598068830282,24.016359159709364,2.955167835447759,2.8484917888779853,0.4120308629338493,27.88349398974242,3.035135599587212,0.4513205128326618,0.0481816523838023,0.9745081548804648,0.0023214716264335,116.67957534500324,26.446350766613453,2.9007468753606616,2.698302691717269,0.4208897921463739,9.991862548556856,26.999468502344296
0.1783794999481274,0.9168734620538552,0.9821889177652456,0.1983958398174084,4.047912997674721,7.883297098930483,3.817460518198168,0.2490008598183618,0.6973276684318858,0.2188797986154814,0.1406668267016148,0.202409607287213,3.753948397567193,0.2291290144999792,0.1622068324400681,0.9855242231161504,0.0923942333451354,0.1986268644314263,15.093466959574556,3.808476811612002,0.6479741391503329,0.1406019476685719,0.311371438425324,0.9867106334526844,3.7577693293546073,0.1901679650126534,2.3751818748700897,0.4393259697164384,0.9742918823238756,0.0024983005894682,0.011539960507171,9.65398252883454,7.211947899838856,22.95808495445011,2.793949195412316,2.360752554296316,0.4322906406258944,21.494294880189663,2.7979663179531093,0.467827057527209,0.0504670114724214,0.9845169054758232,0.0025469192469575,134.77571438244854,13.248830536663256,2.666813001530268,2.3875060133682555,0.4311481553021313,9.704820168947226,19.84083174840525
0.2060083011155941,0.8984832239504967,0.986745857987626,0.1176028685200206,4.2736468991132135,8.79224213306353,4.038606083714727,0.1906278315490716,0.7525157391891122,0.1783807779373864,0.1673473635263719,0.1230740757572464,3.974071900793375,0.2290645424836601,0.2120078273244782,0.9869964013744628,0.0686045731772426,0.1155050864431794,11.298657890575583,4.049684575020653,0.7587916309893064,0.1713735850100474,0.2729942661194913,0.9892936496299322,3.9807959218247007,0.1590619481397419,2.558562383475163,0.3858036007265708,0.9859073757756964,0.0076344739027751,0.0812825841022544,9.79095257612852,7.156165304561359,11.924736428713766,2.9907882300692084,2.6228433108189817,0.3825318179982092,11.213408216185533,3.037645021003791,0.3925250891320738,0.0901708845739115,0.9872681578673982,0.0081307884248416,101.95947448339604,10.136748958204794,3.026004199190452,2.7148580842513863,0.3766281298133821,9.86161070007439,13.051715775541023
0.2347072577628133,0.8847858896040415,0.984399677403325,0.1290712682379349,4.386347856252917,8.87666061487258,4.1258209115742375,0.2218700414998875,0.804927637926515,0.2457953606496475,0.1963156944193606,0.132842554234771,4.065807491056149,0.2860441165455771,0.2349561830574488,0.9839847138283307,0.0672980652549846,0.128872369110928,14.27330537038424,4.127352217213875,0.7991341301380577,0.1975218993094968,0.2697419701726302,0.9861599574031082,4.067212589760239,0.2074326902053649,2.7692129005185384,0.339387041898493,0.9841824909960653,0.0013854552458565,0.0141080688187513,10.204575390706944,7.422096442818576,12.546570962766166,3.0473503978110945,2.7892021597935286,0.3383526905055968,12.183910668074155,3.0641866912916167,0.3526929831720333,0.0383029809465745,0.9856386206676964,0.0014671183493936,127.69391839125342,11.468870384676146,3.019156910702431,2.8343137337801743,0.3363787098398202,10.230869761723094,12.964474672552017
0.1849032037736654,0.9093496324013052,0.9921626803069872,0.1518398753495123,4.4434138164895,14.65958973415995,4.23880821463423,0.1955945878642742,0.7014619792447792,0.1771467976236034,0.1486923787610222,0.1530481806881217,4.170126261267812,0.2227041807784132,0.1844177489824594,0.9924134307817112,0.0656702004510252,0.1538269348218823,12.559703365037604,4.233225380217737,0.6967625520412924,0.1507344444604564,0.2631949184435875,0.9936768588046428,4.173406060829053,0.1627820619887564,2.33621358414115,0.4246335735468679,0.9913623361877336,0.0200136884426333,0.138899574293481,9.594703600591776,7.175318447090457,13.6077844628703,2.891064848369569,2.362749585262485,0.4250245756167591,13.68059967781372,2.913122261765728,0.4477719039568564,0.1456370830273135,0.9922535993972936,0.0212101599527046,112.25812708565071,12.212893283899176,2.848428989285763,2.432756849525896,0.4204422200088851,9.637758722216123,15.644932013302604
0.2165354816423213,0.8953738055188728,0.9885624338578912,0.1752450980392156,4.236218191771144,12.837302984712734,3.994787444684122,0.2467673891378157,0.7695241975392306,0.2711544594997788,0.1798594606829429,0.1783038571149315,3.936565845577448,0.3066828380337375,0.2171994431997891,0.9881458849678602,0.0844665208125219,0.1728489885345282,15.3810601443068,3.996505814154288,0.7688043845057992,0.1835015484016996,0.3007611072382095,0.9893981570506486,3.939121862537048,0.2395640100313483,2.699135287523081,0.3696312006596332,0.986971400225564,0.0038338082996318,0.0472541875494592,9.863397888523066,7.236012452787303,17.137574100597313,3.027983767420348,2.65910045889885,0.3711552218507626,16.36871545969044,3.0125136254524945,0.3964425816100254,0.0665681762302274,0.9885872516046992,0.0044313220866186,136.78881241732805,15.49024134818672,2.947526675958575,2.7808256039477306,0.366973153312092,9.894427585529142,18.335247654067704
0.2215886977504475,0.8948937491223188,0.9801695103651354,0.158054896084689,4.2129783615407375,9.566147529505187,3.967200067549551,0.3303012278881383,0.7722810172282502,0.3130069323879118,0.1910874863945495,0.1604603086093586,3.9222181805343888,0.3640190515190515,0.2311361686361686,0.9810325983514762,0.0735810206153875,0.1617112242112242,9.03828585078585,3.976053029291591,0.7913694743011881,0.1931499144104548,0.2789413681917357,0.982672955211349,3.9239138751256695,0.2946612318057555,2.6921272819472617,0.391791063875605,0.9745359273987392,0.0102338695416026,0.0961172764861913,9.66950046011244,7.097962645613359,29.04100975537053,3.0149772916053554,2.817735946174492,0.3850493380337129,25.734312934773293,3.1017999972293566,0.4061297768185496,0.1081549206347025,0.9791351007857766,0.0116974868574988,82.51261261261261,22.58625413211613,3.0745548439874657,2.8695662830741324,0.383194439567759,9.743617193697643,29.438881257285907
